root,id,breed
root,english_cocker_spaniel_126.jpg,english_cocker_spaniel
root,yorkshire_terrier_172.jpg,yorkshire_terrier
root,yorkshire_terrier_166.jpg,yorkshire_terrier
root,american_bulldog_14.jpg,american_bulldog
root,english_cocker_spaniel_132.jpg,english_cocker_spaniel
root,wheaten_terrier_190.jpg,wheaten_terrier
root,pug_165.jpg,pug
root,pug_171.jpg,pug
root,chihuahua_139.jpg,chihuahua
root,wheaten_terrier_184.jpg,wheaten_terrier
root,chihuahua_111.jpg,chihuahua
root,pug_159.jpg,pug
root,newfoundland_11.jpg,newfoundland
root,chihuahua_105.jpg,chihuahua
root,chihuahua_104.jpg,chihuahua
root,chihuahua_110.jpg,chihuahua
root,newfoundland_10.jpg,newfoundland
root,pug_158.jpg,pug
root,pug_170.jpg,pug
root,wheaten_terrier_185.jpg,wheaten_terrier
root,chihuahua_138.jpg,chihuahua
root,pug_164.jpg,pug
root,yorkshire_terrier_167.jpg,yorkshire_terrier
root,english_cocker_spaniel_133.jpg,english_cocker_spaniel
root,american_bulldog_15.jpg,american_bulldog
root,english_cocker_spaniel_127.jpg,english_cocker_spaniel
root,yorkshire_terrier_173.jpg,yorkshire_terrier
root,basset_hound_18.jpg,basset_hound
root,japanese_chin_122.jpg,japanese_chin
root,wheaten_terrier_146.jpg,wheaten_terrier
root,wheaten_terrier_152.jpg,wheaten_terrier
root,japanese_chin_136.jpg,japanese_chin
root,samoyed_138.jpg,samoyed
root,chihuahua_10.jpg,chihuahua
root,miniature_pinscher_139.jpg,miniature_pinscher
root,miniature_pinscher_111.jpg,miniature_pinscher
root,beagle_188.jpg,beagle
root,keeshond_123.jpg,keeshond
root,samoyed_104.jpg,samoyed
root,staffordshire_bull_terrier_188.jpg,staffordshire_bull_terrier
root,samoyed_110.jpg,samoyed
root,keeshond_137.jpg,keeshond
root,miniature_pinscher_105.jpg,miniature_pinscher
root,beagle_177.jpg,beagle
root,staffordshire_bull_terrier_163.jpg,staffordshire_bull_terrier
root,staffordshire_bull_terrier_177.jpg,staffordshire_bull_terrier
root,miniature_pinscher_15.jpg,miniature_pinscher
root,beagle_163.jpg,beagle
root,american_bulldog_126.jpg,american_bulldog
root,german_shorthaired_17.jpg,german_shorthaired_pointer
root,american_bulldog_132.jpg,american_bulldog
root,great_pyrenees_128.jpg,great_pyrenees
root,boxer_108.jpg,boxer
root,havanese_160.jpg,havanese
root,samoyed_16.jpg,samoyed
root,american_pit_bull_terrier_15.jpg,american_pit_bull_terrier
root,leonberger_178.jpg,leonberger
root,havanese_174.jpg,havanese
root,leonberger_150.jpg,leonberger
root,great_pyrenees_114.jpg,great_pyrenees
root,boxer_134.jpg,boxer
root,great_pyrenees_100.jpg,great_pyrenees
root,boxer_120.jpg,boxer
root,leonberger_144.jpg,leonberger
root,havanese_148.jpg,havanese
root,american_pit_bull_terrier_129.jpg,american_pit_bull_terrier
root,american_pit_bull_terrier_115.jpg,american_pit_bull_terrier
root,american_pit_bull_terrier_101.jpg,american_pit_bull_terrier
root,leonberger_187.jpg,leonberger
root,wheaten_terrier_12.jpg,wheaten_terrier
root,scottish_terrier_141.jpg,scottish_terrier
root,saint_bernard_162.jpg,saint_bernard
root,shiba_inu_179.jpg,shiba_inu
root,saint_bernard_176.jpg,saint_bernard
root,scottish_terrier_155.jpg,scottish_terrier
root,basset_hound_149.jpg,basset_hound
root,german_shorthaired_181.jpg,german_shorthaired_pointer
root,newfoundland_187.jpg,newfoundland
root,basset_hound_161.jpg,basset_hound
root,scottish_terrier_169.jpg,scottish_terrier
root,basset_hound_175.jpg,basset_hound
root,shiba_inu_145.jpg,shiba_inu
root,shiba_inu_18.jpg,shiba_inu
root,newfoundland_178.jpg,newfoundland
root,pomeranian_16.jpg,pomeranian
root,scottish_terrier_182.jpg,scottish_terrier
root,pomeranian_139.jpg,pomeranian
root,english_setter_103.jpg,english_setter
root,german_shorthaired_142.jpg,german_shorthaired_pointer
root,shiba_inu_192.jpg,shiba_inu
root,pomeranian_111.jpg,pomeranian
root,newfoundland_144.jpg,newfoundland
root,saint_bernard_189.jpg,saint_bernard
root,shiba_inu_186.jpg,shiba_inu
root,pomeranian_105.jpg,pomeranian
root,newfoundland_150.jpg,newfoundland
root,german_shorthaired_156.jpg,german_shorthaired_pointer
root,english_setter_117.jpg,english_setter
root,newfoundland_149.jpg,newfoundland
root,saint_bernard_190.jpg,saint_bernard
root,pomeranian_108.jpg,pomeranian
root,saint_bernard_184.jpg,saint_bernard
root,german_shorthaired_173.jpg,german_shorthaired_pointer
root,english_setter_132.jpg,english_setter
root,newfoundland_175.jpg,newfoundland
root,pomeranian_120.jpg,pomeranian
root,basset_hound_187.jpg,basset_hound
root,newfoundland_161.jpg,newfoundland
root,pomeranian_134.jpg,pomeranian
root,english_setter_126.jpg,english_setter
root,german_shorthaired_167.jpg,german_shorthaired_pointer
root,saint_bernard_153.jpg,saint_bernard
root,scottish_terrier_170.jpg,scottish_terrier
root,basset_hound_178.jpg,basset_hound
root,scottish_terrier_164.jpg,scottish_terrier
root,saint_bernard_147.jpg,saint_bernard
root,shiba_inu_15.jpg,shiba_inu
root,pug_10.jpg,pug
root,basset_hound_150.jpg,basset_hound
root,shiba_inu_160.jpg,shiba_inu
root,shiba_inu_174.jpg,shiba_inu
root,basset_hound_144.jpg,basset_hound
root,scottish_terrier_158.jpg,scottish_terrier
root,american_pit_bull_terrier_118.jpg,american_pit_bull_terrier
root,havanese_186.jpg,havanese
root,american_pit_bull_terrier_124.jpg,american_pit_bull_terrier
root,american_pit_bull_terrier_130.jpg,american_pit_bull_terrier
root,havanese_151.jpg,havanese
root,boxer_139.jpg,boxer
root,great_pyrenees_119.jpg,great_pyrenees
root,leonberger_149.jpg,leonberger
root,havanese_145.jpg,havanese
root,boxer_105.jpg,boxer
root,great_pyrenees_125.jpg,great_pyrenees
root,leonberger_161.jpg,leonberger
root,american_pit_bull_terrier_18.jpg,american_pit_bull_terrier
root,leonberger_175.jpg,leonberger
root,havanese_179.jpg,havanese
root,boxer_111.jpg,boxer
root,great_pyrenees_131.jpg,great_pyrenees
root,beagle_146.jpg,beagle
root,staffordshire_bull_terrier_152.jpg,staffordshire_bull_terrier
root,beagle_152.jpg,beagle
root,american_bulldog_117.jpg,american_bulldog
root,miniature_pinscher_18.jpg,miniature_pinscher
root,american_bulldog_103.jpg,american_bulldog
root,beagle_185.jpg,beagle
root,samoyed_109.jpg,samoyed
root,staffordshire_bull_terrier_191.jpg,staffordshire_bull_terrier
root,staffordshire_bull_terrier_185.jpg,staffordshire_bull_terrier
root,beagle_191.jpg,beagle
root,miniature_pinscher_108.jpg,miniature_pinscher
root,keeshond_112.jpg,keeshond
root,miniature_pinscher_120.jpg,miniature_pinscher
root,samoyed_135.jpg,samoyed
root,samoyed_121.jpg,samoyed
root,miniature_pinscher_134.jpg,miniature_pinscher
root,keeshond_106.jpg,keeshond
root,basset_hound_15.jpg,basset_hound
root,yorkshire_terrier_156.jpg,yorkshire_terrier
root,english_cocker_spaniel_102.jpg,english_cocker_spaniel
root,english_cocker_spaniel_116.jpg,english_cocker_spaniel
root,yorkshire_terrier_142.jpg,yorkshire_terrier
root,japanese_chin_113.jpg,japanese_chin
root,pug_182.jpg,pug
root,wheaten_terrier_177.jpg,wheaten_terrier
root,american_bulldog_18.jpg,american_bulldog
root,wheaten_terrier_163.jpg,wheaten_terrier
root,japanese_chin_107.jpg,japanese_chin
root,chihuahua_135.jpg,chihuahua
root,wheaten_terrier_188.jpg,wheaten_terrier
root,chihuahua_121.jpg,chihuahua
root,yorkshire_terrier_181.jpg,yorkshire_terrier
root,pug_169.jpg,pug
root,pug_141.jpg,pug
root,chihuahua_109.jpg,chihuahua
root,saint_bernard_17.jpg,saint_bernard
root,pug_155.jpg,pug
root,saint_bernard_16.jpg,saint_bernard
root,pug_154.jpg,pug
root,pug_140.jpg,pug
root,chihuahua_108.jpg,chihuahua
root,chihuahua_120.jpg,chihuahua
root,pug_168.jpg,pug
root,yorkshire_terrier_180.jpg,yorkshire_terrier
root,wheaten_terrier_189.jpg,wheaten_terrier
root,chihuahua_134.jpg,chihuahua
root,wheaten_terrier_162.jpg,wheaten_terrier
root,japanese_chin_106.jpg,japanese_chin
root,pug_183.jpg,pug
root,japanese_chin_112.jpg,japanese_chin
root,american_bulldog_19.jpg,american_bulldog
root,wheaten_terrier_176.jpg,wheaten_terrier
root,english_cocker_spaniel_117.jpg,english_cocker_spaniel
root,yorkshire_terrier_143.jpg,yorkshire_terrier
root,yorkshire_terrier_157.jpg,yorkshire_terrier
root,basset_hound_14.jpg,basset_hound
root,english_cocker_spaniel_103.jpg,english_cocker_spaniel
root,samoyed_120.jpg,samoyed
root,keeshond_107.jpg,keeshond
root,miniature_pinscher_135.jpg,miniature_pinscher
root,miniature_pinscher_121.jpg,miniature_pinscher
root,keeshond_113.jpg,keeshond
root,samoyed_134.jpg,samoyed
root,staffordshire_bull_terrier_184.jpg,staffordshire_bull_terrier
root,miniature_pinscher_109.jpg,miniature_pinscher
root,beagle_190.jpg,beagle
root,beagle_184.jpg,beagle
root,staffordshire_bull_terrier_190.jpg,staffordshire_bull_terrier
root,samoyed_108.jpg,samoyed
root,american_bulldog_102.jpg,american_bulldog
root,american_bulldog_116.jpg,american_bulldog
root,staffordshire_bull_terrier_147.jpg,staffordshire_bull_terrier
root,beagle_153.jpg,beagle
root,beagle_147.jpg,beagle
root,great_pyrenees_130.jpg,great_pyrenees
root,boxer_110.jpg,boxer
root,havanese_178.jpg,havanese
root,leonberger_174.jpg,leonberger
root,leonberger_160.jpg,leonberger
root,great_pyrenees_124.jpg,great_pyrenees
root,boxer_104.jpg,boxer
root,havanese_144.jpg,havanese
root,leonberger_148.jpg,leonberger
root,great_pyrenees_118.jpg,great_pyrenees
root,boxer_138.jpg,boxer
root,havanese_150.jpg,havanese
root,american_pit_bull_terrier_131.jpg,american_pit_bull_terrier
root,american_pit_bull_terrier_125.jpg,american_pit_bull_terrier
root,havanese_187.jpg,havanese
root,american_pit_bull_terrier_119.jpg,american_pit_bull_terrier
root,scottish_terrier_159.jpg,scottish_terrier
root,basset_hound_145.jpg,basset_hound
root,shiba_inu_175.jpg,shiba_inu
root,pug_11.jpg,pug
root,shiba_inu_161.jpg,shiba_inu
root,basset_hound_151.jpg,basset_hound
root,saint_bernard_146.jpg,saint_bernard
root,scottish_terrier_165.jpg,scottish_terrier
root,basset_hound_179.jpg,basset_hound
root,shiba_inu_14.jpg,shiba_inu
root,scottish_terrier_171.jpg,scottish_terrier
root,saint_bernard_152.jpg,saint_bernard
root,pomeranian_135.jpg,pomeranian
root,newfoundland_160.jpg,newfoundland
root,basset_hound_186.jpg,basset_hound
root,german_shorthaired_166.jpg,german_shorthaired_pointer
root,english_setter_127.jpg,english_setter
root,english_setter_133.jpg,english_setter
root,german_shorthaired_172.jpg,german_shorthaired_pointer
root,pomeranian_121.jpg,pomeranian
root,newfoundland_174.jpg,newfoundland
root,saint_bernard_185.jpg,saint_bernard
root,pomeranian_109.jpg,pomeranian
root,newfoundland_148.jpg,newfoundland
root,german_shorthaired_158.jpg,german_shorthaired_pointer
root,english_setter_119.jpg,english_setter
root,saint_bernard_187.jpg,saint_bernard
root,english_setter_125.jpg,english_setter
root,german_shorthaired_164.jpg,german_shorthaired_pointer
root,basset_hound_184.jpg,basset_hound
root,pomeranian_137.jpg,pomeranian
root,newfoundland_162.jpg,newfoundland
root,pomeranian_123.jpg,pomeranian
root,newfoundland_176.jpg,newfoundland
root,pomeranian_18.jpg,pomeranian
root,basset_hound_190.jpg,basset_hound
root,german_shorthaired_170.jpg,german_shorthaired_pointer
root,english_setter_131.jpg,english_setter
root,shiba_inu_16.jpg,shiba_inu
root,scottish_terrier_167.jpg,scottish_terrier
root,saint_bernard_144.jpg,saint_bernard
root,saint_bernard_150.jpg,saint_bernard
root,newfoundland_189.jpg,newfoundland
root,scottish_terrier_173.jpg,scottish_terrier
root,saint_bernard_178.jpg,saint_bernard
root,shiba_inu_177.jpg,shiba_inu
root,basset_hound_147.jpg,basset_hound
root,basset_hound_153.jpg,basset_hound
root,shiba_inu_163.jpg,shiba_inu
root,pug_13.jpg,pug
root,leonberger_189.jpg,leonberger
root,havanese_185.jpg,havanese
root,american_pit_bull_terrier_133.jpg,american_pit_bull_terrier
root,american_pit_bull_terrier_127.jpg,american_pit_bull_terrier
root,havanese_146.jpg,havanese
root,havanese_152.jpg,havanese
root,leonberger_176.jpg,leonberger
root,boxer_112.jpg,boxer
root,great_pyrenees_132.jpg,great_pyrenees
root,boxer_106.jpg,boxer
root,great_pyrenees_126.jpg,great_pyrenees
root,leonberger_162.jpg,leonberger
root,samoyed_18.jpg,samoyed
root,beagle_151.jpg,beagle
root,staffordshire_bull_terrier_145.jpg,staffordshire_bull_terrier
root,staffordshire_bull_terrier_151.jpg,staffordshire_bull_terrier
root,american_bulldog_128.jpg,american_bulldog
root,beagle_145.jpg,beagle
root,american_bulldog_100.jpg,american_bulldog
root,staffordshire_bull_terrier_179.jpg,staffordshire_bull_terrier
root,beagle_179.jpg,beagle
root,american_bulldog_114.jpg,american_bulldog
root,keeshond_139.jpg,keeshond
root,beagle_192.jpg,beagle
root,staffordshire_bull_terrier_186.jpg,staffordshire_bull_terrier
root,staffordshire_bull_terrier_192.jpg,staffordshire_bull_terrier
root,beagle_186.jpg,beagle
root,miniature_pinscher_137.jpg,miniature_pinscher
root,keeshond_105.jpg,keeshond
root,samoyed_122.jpg,samoyed
root,samoyed_136.jpg,samoyed
root,keeshond_111.jpg,keeshond
root,miniature_pinscher_123.jpg,miniature_pinscher
root,japanese_chin_138.jpg,japanese_chin
root,yorkshire_terrier_141.jpg,yorkshire_terrier
root,english_cocker_spaniel_115.jpg,english_cocker_spaniel
root,wheaten_terrier_148.jpg,wheaten_terrier
root,english_cocker_spaniel_101.jpg,english_cocker_spaniel
root,basset_hound_16.jpg,basset_hound
root,yorkshire_terrier_155.jpg,yorkshire_terrier
root,japanese_chin_104.jpg,japanese_chin
root,wheaten_terrier_160.jpg,wheaten_terrier
root,english_cocker_spaniel_129.jpg,english_cocker_spaniel
root,wheaten_terrier_174.jpg,wheaten_terrier
root,japanese_chin_110.jpg,japanese_chin
root,pug_181.jpg,pug
root,yorkshire_terrier_169.jpg,yorkshire_terrier
root,yorkshire_terrier_182.jpg,yorkshire_terrier
root,chihuahua_122.jpg,chihuahua
root,chihuahua_136.jpg,chihuahua
root,pug_156.jpg,pug
root,saint_bernard_14.jpg,saint_bernard
root,pug_142.jpg,pug
root,pug_143.jpg,pug
root,pug_157.jpg,pug
root,chihuahua_137.jpg,chihuahua
root,yorkshire_terrier_183.jpg,yorkshire_terrier
root,chihuahua_123.jpg,chihuahua
root,wheaten_terrier_175.jpg,wheaten_terrier
root,yorkshire_terrier_168.jpg,yorkshire_terrier
root,pug_180.jpg,pug
root,japanese_chin_111.jpg,japanese_chin
root,japanese_chin_105.jpg,japanese_chin
root,english_cocker_spaniel_128.jpg,english_cocker_spaniel
root,wheaten_terrier_161.jpg,wheaten_terrier
root,english_cocker_spaniel_100.jpg,english_cocker_spaniel
root,wheaten_terrier_149.jpg,wheaten_terrier
root,yorkshire_terrier_154.jpg,yorkshire_terrier
root,basset_hound_17.jpg,basset_hound
root,yorkshire_terrier_140.jpg,yorkshire_terrier
root,japanese_chin_139.jpg,japanese_chin
root,english_cocker_spaniel_114.jpg,english_cocker_spaniel
root,samoyed_137.jpg,samoyed
root,miniature_pinscher_122.jpg,miniature_pinscher
root,keeshond_110.jpg,keeshond
root,keeshond_104.jpg,keeshond
root,miniature_pinscher_136.jpg,miniature_pinscher
root,samoyed_123.jpg,samoyed
root,beagle_187.jpg,beagle
root,beagle_193.jpg,beagle
root,keeshond_138.jpg,keeshond
root,american_bulldog_115.jpg,american_bulldog
root,beagle_178.jpg,beagle
root,american_bulldog_101.jpg,american_bulldog
root,staffordshire_bull_terrier_150.jpg,staffordshire_bull_terrier
root,beagle_144.jpg,beagle
root,american_bulldog_129.jpg,american_bulldog
root,german_shorthaired_18.jpg,german_shorthaired_pointer
root,beagle_150.jpg,beagle
root,staffordshire_bull_terrier_144.jpg,staffordshire_bull_terrier
root,leonberger_163.jpg,leonberger
root,great_pyrenees_127.jpg,great_pyrenees
root,boxer_107.jpg,boxer
root,great_pyrenees_133.jpg,great_pyrenees
root,boxer_113.jpg,boxer
root,leonberger_177.jpg,leonberger
root,havanese_153.jpg,havanese
root,havanese_147.jpg,havanese
root,american_pit_bull_terrier_126.jpg,american_pit_bull_terrier
root,american_pit_bull_terrier_132.jpg,american_pit_bull_terrier
root,havanese_190.jpg,havanese
root,havanese_184.jpg,havanese
root,leonberger_188.jpg,leonberger
root,shiba_inu_162.jpg,shiba_inu
root,basset_hound_152.jpg,basset_hound
root,pug_12.jpg,pug
root,basset_hound_146.jpg,basset_hound
root,shiba_inu_176.jpg,shiba_inu
root,saint_bernard_179.jpg,saint_bernard
root,scottish_terrier_172.jpg,scottish_terrier
root,newfoundland_188.jpg,newfoundland
root,saint_bernard_151.jpg,saint_bernard
root,saint_bernard_145.jpg,saint_bernard
root,scottish_terrier_166.jpg,scottish_terrier
root,newfoundland_177.jpg,newfoundland
root,pomeranian_122.jpg,pomeranian
root,english_setter_130.jpg,english_setter
root,german_shorthaired_171.jpg,german_shorthaired_pointer
root,german_shorthaired_165.jpg,german_shorthaired_pointer
root,english_setter_124.jpg,english_setter
root,newfoundland_163.jpg,newfoundland
root,pomeranian_136.jpg,pomeranian
root,basset_hound_185.jpg,basset_hound
root,english_setter_118.jpg,english_setter
root,german_shorthaired_159.jpg,german_shorthaired_pointer
root,saint_bernard_186.jpg,saint_bernard
root,shiba_inu_189.jpg,shiba_inu
root,basset_hound_181.jpg,basset_hound
root,pomeranian_132.jpg,pomeranian
root,newfoundland_167.jpg,newfoundland
root,english_setter_120.jpg,english_setter
root,german_shorthaired_161.jpg,german_shorthaired_pointer
root,german_shorthaired_175.jpg,german_shorthaired_pointer
root,english_setter_134.jpg,english_setter
root,pomeranian_126.jpg,pomeranian
root,newfoundland_173.jpg,newfoundland
root,scottish_terrier_189.jpg,scottish_terrier
root,saint_bernard_182.jpg,saint_bernard
root,english_setter_108.jpg,english_setter
root,german_shorthaired_149.jpg,german_shorthaired_pointer
root,shiba_inu_199.jpg,shiba_inu
root,shiba_inu_172.jpg,shiba_inu
root,basset_hound_142.jpg,basset_hound
root,pug_16.jpg,pug
root,basset_hound_156.jpg,basset_hound
root,saint_bernard_169.jpg,saint_bernard
root,shiba_inu_166.jpg,shiba_inu
root,scottish_terrier_162.jpg,scottish_terrier
root,saint_bernard_141.jpg,saint_bernard
root,shiba_inu_13.jpg,shiba_inu
root,saint_bernard_155.jpg,saint_bernard
root,scottish_terrier_176.jpg,scottish_terrier
root,american_pit_bull_terrier_136.jpg,american_pit_bull_terrier
root,american_pit_bull_terrier_122.jpg,american_pit_bull_terrier
root,havanese_180.jpg,havanese
root,leonberger_173.jpg,leonberger
root,boxer_117.jpg,boxer
root,great_pyrenees_137.jpg,great_pyrenees
root,boxer_103.jpg,boxer
root,great_pyrenees_123.jpg,great_pyrenees
root,leonberger_167.jpg,leonberger
root,havanese_143.jpg,havanese
root,havanese_157.jpg,havanese
root,american_bulldog_105.jpg,american_bulldog
root,beagle_168.jpg,beagle
root,american_bulldog_111.jpg,american_bulldog
root,staffordshire_bull_terrier_168.jpg,staffordshire_bull_terrier
root,staffordshire_bull_terrier_140.jpg,staffordshire_bull_terrier
root,beagle_154.jpg,beagle
root,american_bulldog_139.jpg,american_bulldog
root,beagle_140.jpg,beagle
root,staffordshire_bull_terrier_154.jpg,staffordshire_bull_terrier
root,samoyed_127.jpg,samoyed
root,miniature_pinscher_132.jpg,miniature_pinscher
root,keeshond_100.jpg,keeshond
root,keeshond_114.jpg,keeshond
root,miniature_pinscher_126.jpg,miniature_pinscher
root,samoyed_133.jpg,samoyed
root,staffordshire_bull_terrier_183.jpg,staffordshire_bull_terrier
root,beagle_183.jpg,beagle
root,keeshond_128.jpg,keeshond
root,staffordshire_bull_terrier_197.jpg,staffordshire_bull_terrier
root,wheaten_terrier_165.jpg,wheaten_terrier
root,pug_190.jpg,pug
root,japanese_chin_101.jpg,japanese_chin
root,yorkshire_terrier_178.jpg,yorkshire_terrier
root,japanese_chin_115.jpg,japanese_chin
root,pug_184.jpg,pug
root,english_cocker_spaniel_138.jpg,english_cocker_spaniel
root,wheaten_terrier_171.jpg,wheaten_terrier
root,english_cocker_spaniel_110.jpg,english_cocker_spaniel
root,wheaten_terrier_159.jpg,wheaten_terrier
root,yorkshire_terrier_144.jpg,yorkshire_terrier
root,japanese_chin_129.jpg,japanese_chin
root,basset_hound_13.jpg,basset_hound
root,yorkshire_terrier_150.jpg,yorkshire_terrier
root,english_cocker_spaniel_104.jpg,english_cocker_spaniel
root,saint_bernard_11.jpg,saint_bernard
root,pug_153.jpg,pug
root,pug_147.jpg,pug
root,chihuahua_127.jpg,chihuahua
root,yorkshire_terrier_187.jpg,yorkshire_terrier
root,chihuahua_133.jpg,chihuahua
root,chihuahua_132.jpg,chihuahua
root,chihuahua_126.jpg,chihuahua
root,yorkshire_terrier_186.jpg,yorkshire_terrier
root,pug_146.jpg,pug
root,saint_bernard_10.jpg,saint_bernard
root,yorkshire_terrier_151.jpg,yorkshire_terrier
root,basset_hound_12.jpg,basset_hound
root,japanese_chin_128.jpg,japanese_chin
root,english_cocker_spaniel_105.jpg,english_cocker_spaniel
root,wheaten_terrier_158.jpg,wheaten_terrier
root,english_cocker_spaniel_111.jpg,english_cocker_spaniel
root,yorkshire_terrier_145.jpg,yorkshire_terrier
root,pug_185.jpg,pug
root,japanese_chin_114.jpg,japanese_chin
root,wheaten_terrier_170.jpg,wheaten_terrier
root,english_cocker_spaniel_139.jpg,english_cocker_spaniel
root,wheaten_terrier_164.jpg,wheaten_terrier
root,yorkshire_terrier_179.jpg,yorkshire_terrier
root,japanese_chin_100.jpg,japanese_chin
root,pug_191.jpg,pug
root,keeshond_129.jpg,keeshond
root,beagle_182.jpg,beagle
root,staffordshire_bull_terrier_196.jpg,staffordshire_bull_terrier
root,miniature_pinscher_127.jpg,miniature_pinscher
root,keeshond_115.jpg,keeshond
root,samoyed_132.jpg,samoyed
root,samoyed_126.jpg,samoyed
root,keeshond_101.jpg,keeshond
root,miniature_pinscher_133.jpg,miniature_pinscher
root,beagle_141.jpg,beagle
root,staffordshire_bull_terrier_155.jpg,staffordshire_bull_terrier
root,staffordshire_bull_terrier_141.jpg,staffordshire_bull_terrier
root,american_bulldog_138.jpg,american_bulldog
root,beagle_155.jpg,beagle
root,american_bulldog_110.jpg,american_bulldog
root,staffordshire_bull_terrier_169.jpg,staffordshire_bull_terrier
root,beagle_169.jpg,beagle
root,american_bulldog_104.jpg,american_bulldog
root,havanese_156.jpg,havanese
root,havanese_142.jpg,havanese
root,leonberger_166.jpg,leonberger
root,great_pyrenees_122.jpg,great_pyrenees
root,boxer_102.jpg,boxer
root,great_pyrenees_136.jpg,great_pyrenees
root,boxer_116.jpg,boxer
root,leonberger_172.jpg,leonberger
root,havanese_181.jpg,havanese
root,american_pit_bull_terrier_123.jpg,american_pit_bull_terrier
root,american_pit_bull_terrier_137.jpg,american_pit_bull_terrier
root,scottish_terrier_177.jpg,scottish_terrier
root,saint_bernard_154.jpg,saint_bernard
root,saint_bernard_140.jpg,saint_bernard
root,scottish_terrier_163.jpg,scottish_terrier
root,shiba_inu_12.jpg,shiba_inu
root,wheaten_terrier_18.jpg,wheaten_terrier
root,pug_17.jpg,pug
root,saint_bernard_168.jpg,saint_bernard
root,basset_hound_157.jpg,basset_hound
root,basset_hound_143.jpg,basset_hound
root,shiba_inu_173.jpg,shiba_inu
root,german_shorthaired_148.jpg,german_shorthaired_pointer
root,english_setter_109.jpg,english_setter
root,shiba_inu_198.jpg,shiba_inu
root,saint_bernard_183.jpg,saint_bernard
root,english_setter_135.jpg,english_setter
root,german_shorthaired_174.jpg,german_shorthaired_pointer
root,scottish_terrier_188.jpg,scottish_terrier
root,newfoundland_172.jpg,newfoundland
root,pomeranian_127.jpg,pomeranian
root,newfoundland_166.jpg,newfoundland
root,pomeranian_133.jpg,pomeranian
root,basset_hound_180.jpg,basset_hound
root,german_shorthaired_160.jpg,german_shorthaired_pointer
root,english_setter_121.jpg,english_setter
root,newfoundland_170.jpg,newfoundland
root,pomeranian_125.jpg,pomeranian
root,german_shorthaired_176.jpg,german_shorthaired_pointer
root,english_setter_137.jpg,english_setter
root,english_setter_123.jpg,english_setter
root,german_shorthaired_162.jpg,german_shorthaired_pointer
root,basset_hound_182.jpg,basset_hound
root,newfoundland_164.jpg,newfoundland
root,pomeranian_131.jpg,pomeranian
root,pomeranian_119.jpg,pomeranian
root,newfoundland_158.jpg,newfoundland
root,saint_bernard_181.jpg,saint_bernard
root,basset_hound_155.jpg,basset_hound
root,scottish_terrier_149.jpg,scottish_terrier
root,shiba_inu_165.jpg,shiba_inu
root,pug_15.jpg,pug
root,shiba_inu_171.jpg,shiba_inu
root,basset_hound_141.jpg,basset_hound
root,saint_bernard_156.jpg,saint_bernard
root,shiba_inu_159.jpg,shiba_inu
root,basset_hound_169.jpg,basset_hound
root,scottish_terrier_175.jpg,scottish_terrier
root,german_shorthaired_189.jpg,german_shorthaired_pointer
root,shiba_inu_10.jpg,shiba_inu
root,scottish_terrier_161.jpg,scottish_terrier
root,saint_bernard_142.jpg,saint_bernard
root,american_pit_bull_terrier_121.jpg,american_pit_bull_terrier
